2.133034 1.075497455477573 0.002254852211614 1.006895649707400 0.000023916447274 778.757469219259860 0.106410161282058 1.431486512879389 0.005857493589258
2.142424 1.110227986463067 0.002394525137952 1.007961927598859 0.000030386894967 763.315507806798678 0.125929251092605 1.641682709536458 0.008389521843279
2.151814 1.151294833600512 0.002354292835899 1.009259743108251 0.000033359553419 747.119386562615318 0.126126556314429 1.887737997470375 0.008672069421828
2.161203 1.195483998542263 0.002713254260967 1.010901196001606 0.000042311794076 730.232091581102964 0.134969287895532 2.209108460769809 0.011286213396951
2.170593 1.231270858624337 0.002654597658882 1.012839757134983 0.000051663690456 712.615364811650011 0.149447602125993 2.594979111200022 0.014466702141177
2.179983 1.287897961204145 0.003185031300085 1.015616924662944 0.000068544086219 693.675740126202300 0.168653541988927 3.171541243806408 0.020031157129161
2.189373 1.338693595856762 0.003437078555843 1.018896500989895 0.000086226032454 673.762126944461329 0.185235184110295 3.819019876741528 0.024009725731700
2.198762 1.409097246451339 0.003583763924761 1.023371473122115 0.000104986899723 652.421198252229601 0.196086013004183 4.729453952214953 0.029254888114348
2.208152 1.477203187991672 0.004018285852462 1.029385446214926 0.000140432469928 629.641669506374797 0.219994148397890 6.010556351313540 0.038692806910422
2.217542 1.556071312708220 0.004412218376197 1.037544613153671 0.000186877896535 604.416649172090615 0.250747079546165 7.694048791011218 0.053128600179189
2.226932 1.646611531166651 0.004702557664964 1.048642447625963 0.000235456095552 576.975600583694359 0.291638661272781 9.976540532018063 0.064972090383843
2.236321 1.730468901909393 0.006077272284140 1.063065397128062 0.000333865536216 547.738255437689872 0.333960968376920 12.725030500220338 0.083973400289069
2.245711 1.837906956372644 0.006490555795061 1.083290621636331 0.000437218375532 515.016416602864297 0.377312974866934 16.421290809893847 0.097604820878614
2.255101 1.930889258684061 0.006552990620396 1.111348954453428 0.000574854681672 478.437285711441632 0.436059937328254 21.006295389025716 0.116480287508799
2.264490 2.011629219657311 0.006553705088598 1.146141055844212 0.000646424920976 440.952512897423503 0.444824631271527 25.728253699720376 0.112571881375568
2.273880 2.065080027430321 0.007594551484732 1.191231670479989 0.000940230379572 401.004631984728064 0.528024759002088 30.709068454659622 0.133946372662842
2.283270 2.100325948622249 0.006885770927149 1.250288108308174 0.001008598667072 358.934143288918165 0.475611098959671 35.516033924255296 0.111259071488687
2.292660 2.091896569820413 0.007786323971394 1.318562491289324 0.001326708990832 318.485965817631154 0.508572320516518 39.007795811412777 0.111278677958387
2.302049 2.043236764441882 0.007558907108173 1.403440601174247 0.001549973862927 277.456909423661045 0.524571056365218 41.386006576889770 0.093278093798284
2.311439 1.970829521079952 0.008117252240811 1.498641634506210 0.002088930675787 240.677370207150005 0.537388000977847 42.456246501280447 0.082504614580637
2.320829 1.858617843760107 0.007944798525064 1.599148885401875 0.002279623359284 207.061337109039158 0.476293154955904 41.603327294542559 0.073951820560086
2.330219 1.749146328094101 0.007682011597553 1.707468305852960 0.002531593405460 178.009197934932587 0.432608965912215 39.977585681360090 0.065164892743854
2.339608 1.650329546236496 0.007117496214048 1.814895038739263 0.002961136868305 153.433394158602198 0.428660909762121 37.620429060903732 0.080538037530120
2.348998 1.557973868340832 0.007756572097096 1.930749454763407 0.003157279609066 131.119852763248190 0.362574386237672 34.636101491521309 0.073586133485961
2.358388 1.453354811496369 0.007096947712167 2.030433607767480 0.003647736711350 113.472646072777152 0.359473313833270 31.606611647936155 0.074542159221988
2.367778 1.371428997095077 0.006849450049900 2.130712211463739 0.003732226349866 98.634969569310755 0.290866930465468 28.800189446129050 0.069653062289543
2.377167 1.296519753268723 0.007112752046005 2.221646219602071 0.004298486576987 85.861997187397449 0.268271806616551 26.043800329521588 0.066261333057287
2.386557 1.253434390424635 0.007549175984352 2.302246561095451 0.004062022584911 76.604700766975370 0.230828634833116 23.897448323555118 0.058995329752260
2.395947 1.199191691265144 0.007517281660315 2.369870354272652 0.004457242565095 67.333994390393940 0.210160746422210 21.456158160489188 0.063271641789097
2.405336 1.139950436457133 0.007071925189270 2.434423756227800 0.004805100434307 59.877968464878258 0.216028733102386 19.426665857375941 0.063051788819962
