2.133034 1.073956203806293 0.002148013869415 1.001809523383096 0.000004581398299 3110.418374293535635 0.206950536325061 1.429908493518047 0.003736430004257
2.142424 1.113277971945315 0.002260537302065 1.002102881768011 0.000005362741387 3048.026048622358758 0.247941978682427 1.632820026667649 0.004345123109364
2.151814 1.147979246376156 0.002368798696140 1.002466331201034 0.000006647604917 2982.803742560413866 0.256045386715060 1.880123011835249 0.005314793833090
2.161203 1.189939526249365 0.002426091014225 1.002908476154064 0.000007931814059 2914.945955746246455 0.266763396976238 2.174537393823500 0.006327670551462
2.170593 1.238141759559442 0.002443664740628 1.003526230815542 0.000009532225179 2842.349995055744330 0.285895047006779 2.584985847407569 0.007566560644634
2.179983 1.287557259691210 0.002741123117525 1.004307802407724 0.000013045300694 2765.850379593320667 0.345041437854535 3.093414156638396 0.010119515442428
2.189373 1.338956518530136 0.003079664347517 1.005373103393995 0.000018881017855 2684.704015962866833 0.351867710189619 3.786957179305786 0.016056679796274
2.198762 1.405090568404853 0.003400431678039 1.006894397839409 0.000026585346227 2597.054735645648179 0.429478404798448 4.771586342237509 0.022748181337931
2.208152 1.477525046825849 0.003437283147778 1.009022393703832 0.000037529845792 2500.841026370666896 0.480155016652046 6.125507338092520 0.031903609324926
2.217542 1.553932352689882 0.004036518335025 1.012239652342131 0.000057097042062 2395.921034534038881 0.532391115875786 8.224376465460441 0.050689554653922
2.226932 1.662694986591922 0.004809352879049 1.017747775829189 0.000083845313243 2276.811910021846870 0.626078479075808 12.004519560983230 0.082787709737817
2.236321 1.779067808435954 0.005748562313265 1.026669882476585 0.000142989792742 2139.656000336535271 0.800893147721855 18.053798951859104 0.134569330456417
2.245711 1.934248260268457 0.006856621701398 1.043177302908552 0.000251983972744 1976.364808527764126 1.081657741562051 29.781099182425148 0.229778050420080
2.255101 2.134222103342926 0.008059380564691 1.072969179744883 0.000391212988781 1783.392486190959744 1.232572791710373 48.918864165454693 0.329409134860081
2.264490 2.327382811596324 0.009751184659102 1.127911924941054 0.000677535792569 1547.127669421242217 1.730792974410338 78.683460015360779 0.408053270451946
2.273880 2.433899475321331 0.010629729704632 1.218485474629479 0.001131555718183 1280.553408815894272 2.002430873074347 111.461830389775713 0.468652083556216
2.283270 2.426917491517200 0.012025557365504 1.361504806825244 0.001639416895836 1001.561896349829908 2.011404285053513 136.938807509408491 0.376298166746505
2.292660 2.273575106285503 0.011502472584251 1.550810328812460 0.002403365927211 753.505689637360888 1.890468419226116 142.938029514864468 0.285294377592920
2.302049 2.034827101145736 0.011096685604782 1.772296146218063 0.003266013512506 551.489079708616828 1.832986504160214 130.789446825656796 0.287751024082370
2.311439 1.812514050054248 0.012196857810036 1.992822023430715 0.003761539394550 406.208980402878638 1.353807903716100 111.040597883949587 0.279941335390031
2.320829 1.664841894603402 0.012392933557802 2.189801171932733 0.004347464635632 306.737242895054692 1.106744251848728 91.748241097301602 0.275119598897469
2.330219 1.545609015771729 0.011096580955105 2.352074946204437 0.005198640920085 237.106382135954846 0.948594403944499 74.987270296899524 0.256951591416261
2.339608 1.424556356210129 0.011837933950992 2.472362044079407 0.005471207654274 186.814214856089563 0.696704617494951 61.189502377055526 0.227190809820639
2.348998 1.383124210739482 0.011840638470455 2.586030146983744 0.005889415972384 151.756486947368501 0.601792887170600 51.237120458935237 0.201033828420101
2.358388 1.331884501291415 0.012476561318736 2.664350344910662 0.006861817801143 125.278265062998727 0.565112678585817 42.972051699480609 0.182665047559446
2.367778 1.270038565170156 0.011717474249216 2.717024811721030 0.007866298655932 105.918200857565424 0.471891399937185 36.694944987962863 0.163829501494818
2.377167 1.211502375685348 0.012049236964184 2.756181241632152 0.008023202799872 90.001431919196307 0.390329818729512 31.371942936514351 0.133792455765609
2.386557 1.197065460066761 0.013469882452553 2.798441736808128 0.009313454230033 78.804220823908153 0.356268208741839 27.728403228479628 0.125617377115549
2.395947 1.140174834628337 0.012819941964056 2.818660468062620 0.009448415068915 68.907132794801811 0.325596033540035 24.356337943945988 0.121106303884569
2.405336 1.121528799733078 0.014146447334496 2.849656846156947 0.010169219868264 60.481074032167058 0.297690847373808 21.486313025614148 0.112268797620452
