2.253711 2.150357180365336 0.007216767390976 1.018574753077395 0.000093511535108 12519.795370009158432 4.028334927619084 69.383840032452326 0.519693535872062
2.263188 2.575758406115653 0.010784249071677 1.065876224920937 0.000399764875482 10128.788552320780582 7.931201176797463 247.036893812196809 1.851264520496315
2.272664 2.912394086713937 0.016671476773725 1.280528215211345 0.001609476946610 6373.760412464900583 13.731707320369980 698.367047011389673 2.666483104147832
2.282141 2.496326122738378 0.019872944614249 1.816817565338167 0.003679907608261 2888.993445318801605 11.352978104746319 707.793672559244214 1.856623889256437
2.291617 2.057528817889672 0.021355915414785 2.347353475009706 0.005340452327737 1340.535304092942624 5.879860017287540 423.867036672518338 1.637138585688352
2.301094 1.802040166404664 0.023474819259465 2.645189006807814 0.007383594125400 740.087591723726518 3.398653451814165 252.778496363084429 1.144563039078545
2.310571 1.714977546535682 0.023510010821474 2.781248784861865 0.009696197742241 477.414095445339285 2.520178606764508 167.274732249957623 0.891985048445174
2.320047 1.613490474549962 0.028712866186648 2.844158188566697 0.010825352546396 337.054670816490216 1.890612511207811 119.490096511201727 0.690499920843513
2.329524 1.492863444977902 0.027938054695295 2.884991862941416 0.012727189414038 244.878173381887621 1.528501412801780 87.336787586551566 0.588977896029208
2.339000 1.401906653304408 0.027122233097318 2.923409655985980 0.014800985632039 193.873525631058385 1.211913831060690 69.516654867837502 0.477535923715490
2.348477 1.302174639447789 0.028001496480780 2.943884959069128 0.016604333327715 154.525222616184521 1.177026793993386 55.535649991394671 0.439910121413362
2.357953 1.304602878808871 0.029164530911231 2.967271258393522 0.022179605421966 124.242721494451985 1.021315598256610 44.809045323933347 0.406114217241871
2.367430 1.270411420522446 0.033886618304825 2.951156487303383 0.022250861122147 107.469146650580669 0.992510544225832 38.682675849503191 0.377621459739610
