1.05574 16542.997191783976 191.3468380534445 
1.06295 18640.18795595716 242.19630027962646 
1.06503 19308.86318732764 143.48511592729537 
1.07327 21499.87360810254 120.80797990571206 
1.07432 21535.652858992613 138.80000941939952 
1.08359 23805.767243666498 92.7176241684934 
1.08361 23843.808043006833 91.61441380392972 
1.0929 25373.125716230017 92.76939785838091 
1.09391 25590.972993074152 79.15605954803058 
